,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C)
645,1998-12-03,무,787,2.7066666666666666,-1.292,7.721333333333334,37.42666666666667,61.79866666666666,5.425333333333333,2.484,7.9340909090909095,5.292,3.9202702702702705
646,1998-12-04,무,797,1.3333333333333333,-4.097333333333333,8.66,26.2,57.18,3.7266666666666666,1.4213333333333333,10.033636363636363,7.870666666666666,2.212162162162162
647,1998-12-05,무,790,2.2826666666666666,-1.9226666666666665,7.565333333333333,45.6,64.99733333333333,5.764,2.12,4.945909090909091,2.6,2.535135135135135
648,1999-02-23,무,664,4.145333333333333,-2.64,10.224,33.14666666666667,60.23733333333334,4.8373333333333335,1.5986666666666665,9.610909090909091,4.894666666666667,4.341333333333334
649,1999-02-24,무,664,4.788,2.269333333333333,8.042666666666667,59.76,81.336,5.054666666666667,2.1,5.358181818181818,0.9773333333333333,5.328
650,1999-02-25,무,664,5.771999999999999,0.7213333333333334,12.08,43.86666666666667,71.73733333333334,4.465333333333333,1.6133333333333333,13.146363636363638,7.150666666666666,6.569333333333333
651,1999-02-26,무,664,5.092,1.9906666666666668,7.810666666666666,62.70666666666666,78.732,5.389333333333333,1.8306666666666669,2.6986363636363637,0.09466666666666666,4.774666666666667
652,1999-02-27,무,655,1.0013333333333332,-2.505333333333333,5.738666666666666,26.92,42.79333333333334,8.985333333333333,5.16,15.968636363636364,9.338666666666667,3.0946666666666665
653,1999-05-08,무,1069,17.66133333333333,11.037333333333333,24.641333333333332,29.506666666666668,59.29333333333334,6.193333333333333,2.3226666666666667,22.230454545454545,10.416,21.482666666666667
654,1999-05-09,무,1069,17.192,10.526666666666667,24.950666666666667,28.133333333333333,58.444,6.992,2.1626666666666665,20.761363636363637,9.8,21.396
655,1999-05-10,무,1069,15.78,10.222666666666667,22.122666666666667,42.92,68.88533333333334,5.721333333333334,2.0,18.506363636363634,8.322666666666667,20.577333333333332
656,1999-05-11,무,1050,15.988,10.669333333333334,21.95866666666667,42.21333333333333,66.98266666666666,5.076,1.908,21.94363636363636,9.386666666666667,21.837333333333333
657,1999-05-12,무,1209,17.36133333333333,10.646666666666667,24.616,34.586666666666666,61.24533333333333,5.474666666666667,2.104,23.620454545454546,11.112,22.756
658,1999-07-30,무,1082,25.198666666666668,23.410666666666668,28.186666666666667,74.86666666666666,86.49733333333333,6.453333333333333,2.7453333333333334,8.797272727272727,1.3293333333333335,26.50133333333333
659,1999-07-31,무,1036,25.342666666666666,23.398666666666667,27.52933333333333,72.2,82.55733333333333,7.525333333333333,3.5959999999999996,7.418181818181818,0.572,25.84
660,1999-08-01,무,1036,25.502666666666666,23.301333333333332,28.468,69.32,81.63333333333334,6.381333333333334,2.648,10.522727272727273,2.973333333333333,26.577333333333332
661,1999-08-02,무,1145,24.253333333333334,22.069333333333333,27.410666666666668,74.33333333333333,85.50800000000001,6.356,2.3933333333333335,7.46,1.0173333333333332,25.713333333333335
662,1999-08-03,무,1182,22.648,20.174666666666667,26.369333333333334,64.38666666666667,83.86266666666667,15.68,4.990666666666667,3.958636363636364,0.19466666666666665,22.797333333333334
663,1999-08-04,무,1245,22.386666666666667,19.747999999999998,25.293333333333333,68.69333333333333,83.80133333333333,5.484,1.5573333333333332,10.077272727272726,1.8813333333333333,23.676000000000002
664,1998-12-06,무,790,2.7373333333333334,-2.2706666666666666,7.488,52.10666666666667,73.08800000000001,3.96,1.4493333333333334,5.994999999999999,3.4373333333333336,2.9783783783783786
665,1998-12-07,무,783,4.716,1.3026666666666666,8.770666666666665,47.306666666666665,70.544,7.456,2.7386666666666666,4.6045454545454545,2.1293333333333333,4.622972972972973
666,1998-12-08,무,780,1.0133333333333334,-2.630666666666667,4.494666666666667,37.693333333333335,53.150666666666666,7.434666666666667,3.805333333333333,7.964545454545455,6.166666666666667,2.0229729729729726
667,1998-12-09,무,780,-0.8440000000000001,-4.618666666666666,3.9426666666666663,36.14666666666667,55.99333333333333,6.1786666666666665,2.4133333333333336,8.463181818181818,6.410666666666667,0.45135135135135135
668,1998-12-10,무,780,-0.4373333333333333,-5.889333333333333,5.204,33.266666666666666,57.314666666666675,5.593333333333334,2.076,9.05090909090909,7.488,0.40945945945945944
669,1998-12-11,무,780,0.852,-4.047999999999999,5.248,31.613333333333333,52.54533333333333,7.565333333333333,3.08,9.302272727272728,7.629333333333334,1.645945945945946
670,1999-02-28,무,655,1.1386666666666667,-5.452,7.396000000000001,30.413333333333334,49.85066666666667,6.832,2.7720000000000002,15.298636363636364,9.313333333333333,2.684
671,1999-03-01,무,655,5.873333333333333,-1.26,11.416,41.64,60.80133333333334,6.252,2.8066666666666666,12.767272727272728,7.157333333333333,5.862666666666667
672,1999-03-02,무,655,6.782666666666667,1.4226666666666667,13.026666666666667,22.386666666666667,54.138666666666666,4.9,1.8359999999999999,13.145909090909093,7.034666666666667,7.126666666666667
673,1999-03-03,무,655,7.504,-0.12533333333333338,16.024,28.586666666666666,56.32266666666666,5.325333333333333,1.824,14.331818181818182,8.54,7.603999999999999
674,1999-03-04,무,668,8.701333333333334,0.9333333333333333,17.328,23.106666666666666,58.96666666666667,5.0,1.7266666666666666,11.947727272727274,6.433333333333334,8.358666666666666
675,1999-05-13,무,1191,17.544,10.541333333333334,25.413333333333334,36.57333333333333,64.34666666666666,5.494666666666667,1.9146666666666665,23.097727272727273,10.838666666666667,23.485333333333333
676,1999-05-14,무,1173,16.897333333333332,11.093333333333334,23.32133333333333,44.29333333333334,69.35733333333333,4.752,1.5879999999999999,18.58909090909091,8.822666666666667,22.393333333333334
677,1999-05-15,무,1173,16.873333333333335,12.898666666666667,21.369333333333334,54.306666666666665,75.32133333333334,4.314666666666667,1.5346666666666666,11.936818181818182,3.976,20.422666666666668
678,1999-05-16,무,1173,17.96,12.845333333333333,24.392,41.906666666666666,69.51066666666667,4.849333333333333,1.7359999999999998,21.370454545454546,9.442666666666668,23.550666666666665
679,1999-05-17,무,1173,18.727999999999998,11.783999999999999,25.194666666666667,36.76,61.90266666666666,6.125333333333333,2.3666666666666667,22.384545454545453,9.701333333333334,23.912000000000003
680,1999-08-05,무,1309,24.670666666666666,20.767999999999997,29.8,57.22666666666667,78.60266666666666,4.5280000000000005,1.6293333333333333,18.952727272727273,7.302666666666667,27.12
681,1999-08-06,무,1291,25.333333333333332,21.288,29.586666666666666,63.306666666666665,77.264,5.792,2.484,14.07181818181818,4.874666666666667,26.988
682,1999-08-07,무,1264,26.250666666666667,23.003999999999998,30.144000000000002,61.70666666666666,76.05333333333333,6.609333333333333,2.992,13.061818181818182,4.612,27.907999999999998
683,1999-08-08,무,1264,26.47866666666667,23.76,30.384000000000004,64.38666666666667,79.09466666666667,5.761333333333334,2.461333333333333,13.67590909090909,4.5,28.378666666666668
684,1999-08-09,무,1264,26.641333333333332,23.61866666666667,31.02,62.57333333333333,79.45866666666666,5.062666666666667,2.0453333333333332,13.236363636363636,4.886666666666667,28.884000000000004
685,1998-12-12,무,780,-0.11866666666666663,-6.6706666666666665,7.774666666666667,28.093333333333334,57.498666666666665,4.191999999999999,1.5773333333333333,9.737727272727271,7.8533333333333335,0.44189189189189193
686,1998-12-13,무,780,4.318666666666666,-2.638666666666667,11.030666666666667,47.38666666666666,66.78533333333333,5.478666666666666,1.9840000000000002,7.51409090909091,5.373333333333333,2.785135135135135
687,1998-12-14,무,777,6.561333333333334,1.772,12.216000000000001,41.21333333333333,66.60133333333334,7.712,2.9040000000000004,6.048636363636363,3.5973333333333333,4.731081081081081
688,1998-12-15,무,773,4.386666666666667,-0.04400000000000001,9.008000000000001,39.266666666666666,56.64933333333333,6.542666666666666,2.8253333333333335,8.245454545454546,6.741333333333333,3.5364864864864862
689,1998-12-16,무,773,6.271999999999999,0.5413333333333332,12.878666666666666,36.46666666666667,62.382666666666665,6.434666666666667,2.4226666666666663,8.458181818181819,7.270666666666666,4.313513513513513
690,1999-03-05,무,668,8.514666666666667,2.22,14.390666666666666,25.173333333333332,59.611999999999995,9.2,3.5719999999999996,11.68409090909091,6.233333333333333,9.488
691,1999-03-06,무,668,6.244,-0.036,11.978666666666667,35.653333333333336,61.495999999999995,5.1706666666666665,1.9333333333333333,9.780909090909091,3.7906666666666666,6.789333333333333
692,1999-03-07,무,668,4.766666666666667,0.78,9.104,39.81333333333333,61.852,6.746666666666667,3.029333333333333,9.376818181818182,4.4,6.465333333333333
693,1999-03-08,무,673,3.3666666666666667,-0.4693333333333334,7.417333333333333,46.74666666666667,65.79733333333334,4.913333333333333,1.8173333333333335,6.578636363636363,1.3213333333333332,4.201333333333333
694,1999-03-09,무,673,3.336,-0.33466666666666667,8.510666666666665,34.77333333333333,58.05866666666666,4.6306666666666665,1.7959999999999998,9.022272727272728,3.3133333333333335,4.944
695,1999-05-18,무,1182,16.073333333333334,13.450666666666667,19.02133333333333,51.45333333333333,77.112,6.636,2.797333333333333,4.540454545454545,0.04,17.598666666666666
696,1999-05-19,무,1164,14.588,12.302666666666667,17.244,53.06666666666667,71.84133333333334,8.957333333333333,4.006666666666667,11.15090909090909,3.5426666666666664,16.688
697,1999-05-20,무,1164,16.996000000000002,10.706666666666667,22.956,32.44,55.251999999999995,8.937333333333333,3.7813333333333334,24.410454545454545,11.5,19.633333333333333
698,1999-05-21,무,1164,18.386666666666667,10.526666666666667,26.0,31.0,59.88666666666666,5.506666666666667,2.0453333333333332,24.722272727272728,11.094666666666667,22.261333333333333
699,1999-05-22,무,1164,19.441333333333333,12.7,26.392,29.653333333333332,58.37733333333333,5.621333333333333,2.0546666666666664,22.895454545454545,10.753333333333334,23.464
700,1998-09-22,무,2080,19.669333333333334,14.873333333333333,24.970666666666666,49.986666666666665,70.512,5.430666666666667,2.3640000000000003,14.547727272727274,6.676,21.774324324324322
701,1998-09-23,무,2140,19.34133333333333,14.332,24.210666666666665,53.013333333333335,70.74933333333333,4.557333333333333,2.0693333333333332,9.952272727272726,4.381333333333334,20.95810810810811
702,1998-09-24,무,2140,19.466666666666665,16.834666666666667,23.316,63.4,80.93066666666667,3.4919999999999995,1.4361111111111111,8.377727272727272,1.8773333333333335,21.3972972972973
703,1998-09-25,무,2153,20.802666666666667,16.505333333333336,26.421333333333333,49.50666666666667,76.77199999999999,3.473333333333333,1.272,13.294545454545455,6.316,23.043243243243243
704,1998-09-26,무,2180,21.078666666666667,18.09733333333333,25.921333333333333,47.693333333333335,74.48400000000001,3.3946666666666667,1.232,7.676818181818183,2.256,22.037837837837838
705,1998-12-17,무,760,4.8,-0.7906666666666666,13.196,31.746666666666666,66.30666666666667,3.5186666666666664,1.2266666666666666,9.156818181818181,7.657333333333333,4.0
706,1998-12-18,무,763,5.731999999999999,-1.0586666666666666,14.550666666666666,35.13333333333333,67.652,4.16,1.3706666666666667,8.608636363636363,7.231999999999999,4.574324324324325
707,1998-12-19,무,750,7.446666666666666,1.528,14.334666666666665,34.74666666666667,61.78533333333333,6.025333333333333,2.308,6.638181818181818,5.150666666666667,5.882432432432433
708,1998-12-20,무,750,3.098666666666667,-2.005333333333333,9.901333333333334,21.64,43.43066666666667,5.165333333333333,1.9933333333333334,9.544545454545455,8.122666666666667,2.868918918918919
709,1998-12-21,무,750,3.3906666666666667,-3.1906666666666665,12.533333333333333,25.706666666666667,55.24,3.56,1.2706666666666666,8.91,7.9093333333333335,2.768918918918919
710,1998-12-22,무,743,5.253333333333333,-0.3466666666666667,12.532,43.6,67.75466666666667,4.984,1.6026666666666667,7.3109090909090915,5.8773333333333335,4.0864864864864865
711,1999-03-10,무,673,5.904,0.5866666666666667,11.698666666666666,30.346666666666668,53.67333333333333,4.96,1.8106666666666669,11.007727272727273,4.8613333333333335,6.533333333333333
712,1999-03-11,무,673,4.502666666666666,0.019999999999999987,9.889333333333333,19.84,43.376,6.693333333333333,2.9106666666666667,17.472727272727273,9.062666666666667,7.096000000000001
713,1999-03-12,무,673,5.061333333333334,-0.9293333333333333,11.783999999999999,29.053333333333335,52.248,4.561333333333334,1.7253333333333334,13.156818181818181,7.188000000000001,6.592
714,1999-03-13,무,673,8.04,0.002666666666666684,16.894666666666666,28.186666666666667,56.84533333333333,4.776,1.8,16.814545454545456,9.336,9.302666666666667
715,1999-03-14,무,673,8.881333333333334,3.372,14.598666666666668,40.2,67.192,6.506666666666667,2.12,5.15090909090909,0.49333333333333335,8.665333333333333
716,1999-05-23,무,1164,18.285333333333334,13.188,23.2,50.053333333333335,71.37066666666666,4.769333333333333,1.8426666666666665,13.028636363636364,3.5613333333333337,21.350666666666665
717,1999-05-24,무,1145,15.847999999999999,13.442666666666668,18.554666666666666,72.92,85.39733333333334,7.190666666666666,2.9466666666666668,3.3354545454545454,0.31866666666666665,17.421333333333333
718,1999-05-25,무,1127,16.789333333333335,11.594666666666667,22.12,50.64,71.432,6.437333333333333,2.3266666666666667,21.432727272727274,8.831999999999999,20.30666666666667
719,1999-05-26,무,1091,16.196,12.514666666666667,20.50133333333333,55.666666666666664,77.78266666666667,4.382666666666666,1.5306666666666666,8.643181818181818,1.9786666666666668,18.329333333333334
720,1999-05-27,무,1091,16.194666666666667,11.746666666666666,21.04,42.82666666666667,69.27866666666667,6.8839999999999995,2.5826666666666664,16.502727272727274,6.48,19.057333333333332
721,1998-09-27,무,2180,20.427999999999997,17.125333333333334,24.952,54.2,77.336,3.361333333333333,1.1347222222222222,7.15,1.9520000000000002,21.4527027027027
722,1998-09-28,무,2193,19.464,17.184,22.196,61.25333333333333,78.65866666666666,4.617333333333334,1.838888888888889,4.799090909090909,0.5933333333333334,20.12027027027027
723,1998-09-29,무,2173,18.132,16.85333333333333,19.766666666666666,72.86666666666666,86.85466666666667,5.745333333333333,2.8152777777777778,1.9772727272727273,0.0,18.68918918918919
724,1998-09-30,무,2133,19.149333333333335,17.614666666666665,20.894666666666666,78.22666666666667,86.86133333333333,10.110666666666667,4.948611111111111,1.4072727272727272,0.2893333333333334,19.09864864864865
725,1998-10-01,무,2114,20.422666666666668,16.68,24.797333333333334,57.48,76.25333333333333,7.530666666666666,3.590666666666667,10.690454545454545,3.7333333333333334,20.93243243243243
726,1998-10-02,무,2121,19.481333333333332,14.269333333333334,26.122666666666667,48.693333333333335,76.22533333333332,3.9546666666666668,1.3973333333333333,15.213181818181818,8.921333333333333,21.11216216216216
727,1998-12-23,무,747,3.92,-0.25333333333333335,9.696,34.36,62.806666666666665,6.188000000000001,2.5,8.693181818181818,7.223999999999999,3.6040540540540538
